date,ETF_NIFTY_NEXT_50,ETF_NIFTY_MIDCAP150,ETF_PSU_BANK,ETF_SENSEX,ETF_PHARMA_SECTOR,ETF_AUTO_SECTOR,ETF_NIFTY200,ETF_HDFC_GOLD
2023-02-23,394.2099914550781,116.97000122070312,40.459999084472656,,12.130000114440918,131.15199279785156,,
2023-02-24,393.3299865722656,116.63999938964844,40.099998474121094,,12.15999984741211,130.01109313964844,,
2023-02-27,390.45001220703125,115.86000061035156,40.38999938964844,,12.0600004196167,128.05670166015625,,
2023-02-28,390.79998779296875,116.58999633789062,40.5,,11.920000076293945,128.62510681152344,,
2023-03-01,394.6099853515625,118.3499984741211,41.720001220703125,,11.930000305175781,129.80819702148438,,
2023-03-02,394.7200012207031,117.73999786376953,41.75,,11.920000076293945,128.69439697265625,,
2023-03-03,397.989990234375,118.55999755859375,43.86000061035156,,11.9399995803833,129.17970275878906,,
2023-03-06,402.5799865722656,119.43000030517578,43.869998931884766,,11.970000267028809,130.41140747070312,,
2023-03-08,405.0400085449219,119.52999877929688,44.11000061035156,,11.90999984741211,131.51780700683594,,
2023-03-09,400.989990234375,119.29000091552734,43.630001068115234,,11.859999656677246,129.1165008544922,,
2023-03-10,398.6199951171875,118.31999969482422,42.779998779296875,,11.84000015258789,128.71640014648438,,
2023-03-13,400.5299987792969,116.2300033569336,41.540000915527344,,11.75,125.83660125732422,,
2023-03-14,391.6700134277344,115.83000183105469,40.7400016784668,,11.739999771118164,124.72339630126953,,
2023-03-15,392.5199890136719,115.7699966430664,40.2400016784668,,11.75,124.08290100097656,,
2023-03-16,394.2799987792969,114.62999725341797,40.459999084472656,,11.890000343322754,124.31300354003906,,
2023-03-17,396.8299865722656,116.0999984741211,40.81999969482422,,11.84000015258789,123.71800231933594,,
2023-03-20,392.44000244140625,114.97000122070312,40.09000015258789,,11.8100004196167,122.56559753417969,,
2023-03-21,394.1600036621094,115.72000122070312,40.72999954223633,,11.789999961853027,122.66850280761719,,
2023-03-22,399.5400085449219,116.08000183105469,41.11000061035156,,11.880000114440918,123.26619720458984,,
2023-03-23,397.92999267578125,115.55999755859375,40.31999969482422,,11.890000343322754,123.30919647216797,,
2023-03-24,394.5400085449219,114.25,39.47999954223633,,11.899999618530273,122.37870025634766,,
2023-03-27,391.7300109863281,113.8499984741211,39.54999923706055,,12.050000190734863,121.58779907226562,,
2023-03-28,387.7799987792969,113.0,39.459999084472656,,12.010000228881836,120.40779876708984,,
2023-03-29,390.760009765625,115.12000274658203,40.75,,12.069999694824219,122.45159912109375,,
2023-03-31,395.1199951171875,116.08999633789062,41.08000183105469,,12.15999984741211,123.68489837646484,,
2023-04-03,396.7799987792969,116.05999755859375,41.4900016784668,,12.199999809265137,125.52020263671875,,
2023-04-05,399.30999755859375,116.73999786376953,41.22999954223633,,12.300000190734863,124.83039855957031,,
2023-04-06,401.0299987792969,117.19999694824219,41.40999984741211,,12.430000305175781,125.95719909667969,,
2023-04-10,401.4200134277344,117.62999725341797,41.06999969482422,,12.449999809265137,127.44229888916016,,
2023-04-11,402.1499938964844,118.13999938964844,41.7400016784668,,12.449999809265137,128.70559692382812,,
2023-04-12,403.32000732421875,118.70999908447266,41.52000045776367,,12.720000267028809,129.9174041748047,,
2023-04-13,404.17999267578125,119.37999725341797,42.02000045776367,,12.619999885559082,130.4864044189453,,
2023-04-17,405.3299865722656,119.79000091552734,43.5099983215332,,12.539999961853027,131.26539611816406,,
2023-04-18,405.9599914550781,120.38999938964844,43.65999984741211,,12.770000457763672,131.35519409179688,,
2023-04-19,403.79998779296875,120.18000030517578,43.349998474121094,,12.760000228881836,131.32879638671875,,
2023-04-20,403.7200012207031,120.23999786376953,43.27000045776367,,12.640000343322754,131.6291046142578,,
2023-04-21,403.9100036621094,119.55000305175781,42.91999816894531,,12.6899995803833,130.27980041503906,,
2023-04-24,404.9800109863281,120.04000091552734,44.0099983215332,,12.59000015258789,130.22329711914062,,
2023-04-25,406.5199890136719,119.7699966430664,44.59000015258789,,12.569999694824219,130.3350067138672,,
2023-04-26,407.8900146484375,119.7699966430664,44.810001373291016,,12.609999656677246,131.02279663085938,,
2023-04-27,408.5899963378906,120.63999938964844,44.619998931884766,,12.649999618530273,132.0216064453125,,
2023-04-28,412.8999938964844,121.81999969482422,46.040000915527344,,12.739999771118164,133.20640563964844,,
2023-05-02,419.8399963378906,123.02999877929688,46.33000183105469,,12.720000267028809,134.14979553222656,,
2023-05-03,417.6099853515625,122.97000122070312,45.79999923706055,,12.710000038146973,134.106201171875,,
2023-05-04,419.9100036621094,123.72000122070312,46.34000015258789,,12.779999732971191,134.24740600585938,,
2023-05-05,420.4800109863281,123.02999877929688,46.0,,12.75,134.78529357910156,,
2023-05-08,422.0199890136719,124.48999786376953,45.5099983215332,,12.800000190734863,137.18890380859375,,
2023-05-09,422.1300048828125,124.08999633789062,44.33000183105469,,12.84000015258789,137.83619689941406,,
2023-05-10,423.8500061035156,124.5999984741211,43.7599983215332,,12.84000015258789,138.86790466308594,,
2023-05-11,427.1300048828125,124.95999908447266,43.90999984741211,,12.720000267028809,139.4008026123047,,
2023-05-12,427.8500061035156,124.55000305175781,44.0099983215332,,12.619999885559082,140.47860717773438,,
2023-05-15,429.6000061035156,124.88999938964844,44.40999984741211,,12.630000114440918,141.45860290527344,,
2023-05-16,430.2699890136719,125.44000244140625,44.720001220703125,,12.609999656677246,140.14419555664062,,
2023-05-17,427.1000061035156,125.3499984741211,44.56999969482422,,12.539999961853027,140.26690673828125,,
2023-05-18,423.0199890136719,,43.86000061035156,,,139.0325927734375,,
2023-05-19,425.2699890136719,124.66999816894531,43.880001068115234,,12.279999732971191,139.99940490722656,,
2023-05-22,429.5299987792969,125.11000061035156,44.08000183105469,,12.399999618530273,140.26820373535156,,
2023-05-23,430.6000061035156,125.7699966430664,44.310001373291016,,12.449999809265137,141.1959991455078,,
2023-05-24,430.1300048828125,125.98999786376953,44.11000061035156,,12.569999694824219,141.2666015625,,
2023-05-25,431.3299865722656,126.63999938964844,43.869998931884766,,12.59000015258789,141.66799926757812,,
2023-05-26,435.989990234375,127.33999633789062,44.369998931884766,,12.739999771118164,142.6865997314453,,
2023-05-29,438.2300109863281,,44.59000015258789,,,143.5854034423828,,
2023-05-30,439.7300109863281,128.30999755859375,44.599998474121094,,12.739999771118164,143.16259765625,,
2023-05-31,441.5199890136719,129.0,44.75,,12.829999923706055,143.375,,
2023-06-01,442.5400085449219,129.14999389648438,45.029998779296875,,12.970000267028809,143.9597930908203,,
2023-06-02,443.6300048828125,129.8800048828125,45.459999084472656,,13.029999732971191,145.28579711914062,,
2023-06-05,443.8399963378906,130.1699981689453,45.310001373291016,,13.069999694824219,147.11639404296875,,
2023-06-06,445.760009765625,130.08999633789062,45.18000030517578,,13.1899995803833,148.72279357910156,,
2023-06-07,450.79998779296875,131.8300018310547,45.47999954223633,,13.210000038146973,149.62950134277344,,
2023-06-08,448.4200134277344,131.07000732421875,45.400001525878906,,13.0600004196167,148.3426055908203,,52.22999954223633
2023-06-09,447.9100036621094,131.02999877929688,44.95000076293945,,13.0,147.67649841308594,,52.529998779296875
2023-06-12,449.7099914550781,131.7100067138672,45.060001373291016,,12.989999771118164,148.15640258789062,,52.54999923706055
2023-06-13,453.2900085449219,133.3000030517578,45.20000076293945,,13.140000343322754,147.99879455566406,,52.5
2023-06-14,455.1600036621094,133.72999572753906,45.130001068115234,,13.119999885559082,148.24440002441406,,51.91999816894531
2023-06-15,455.3299865722656,133.8699951171875,44.36000061035156,,13.3100004196167,148.49729919433594,,51.66999816894531
2023-06-16,459.989990234375,134.85000610351562,44.88999938964844,,13.380000114440918,149.10830688476562,,52.20000076293945
2023-06-19,458.2799987792969,134.91000366210938,45.31999969482422,,13.40999984741211,148.17959594726562,,51.83000183105469
2023-06-20,458.9800109863281,135.55999755859375,45.41999816894531,,13.390000343322754,149.277099609375,,51.97999954223633
2023-06-21,459.8999938964844,136.5800018310547,45.59000015258789,,13.399999618530273,149.19619750976562,,51.58000183105469
2023-06-22,455.3399963378906,135.13999938964844,44.970001220703125,,13.319999694824219,148.43240356445312,,51.18000030517578
2023-06-23,449.6600036621094,133.82000732421875,44.5,,13.329999923706055,146.89950561523438,,51.08000183105469
2023-06-26,450.1199951171875,134.3699951171875,44.369998931884766,,13.510000228881836,148.5894012451172,,51.38999938964844
2023-06-27,453.4700012207031,135.1199951171875,44.779998779296875,,13.550000190734863,148.70989990234375,,51.349998474121094
2023-06-28,454.9599914550781,136.02000427246094,44.81999969482422,,13.770000457763672,149.82069396972656,,51.0
2023-06-30,457.82000732421875,136.67999267578125,45.689998626708984,,13.920000076293945,152.92140197753906,,50.709999084472656
2023-07-03,459.42999267578125,,47.29999923706055,,,152.50860595703125,,
2023-07-04,458.489990234375,,48.29999923706055,,,151.785400390625,,
2023-07-05,461.5799865722656,,48.75,,,154.26759338378906,,
2023-07-06,465.3399963378906,,49.06999969482422,,,155.9951934814453,,
2023-07-07,461.9100036621094,137.9499969482422,49.56999969482422,,13.949999809265137,156.55859375,,51.47999954223633
2023-07-10,460.5,137.3300018310547,49.2400016784668,,13.899999618530273,155.59390258789062,,51.689998626708984
2023-07-11,462.30999755859375,,49.2400016784668,,,157.7550048828125,,
2023-07-12,462.6099853515625,,49.619998931884766,,,157.72799682617188,,
2023-07-13,461.3900146484375,,48.540000915527344,,,156.76930236816406,,
2023-07-14,463.3599853515625,139.25,48.75,,14.109999656677246,157.6988983154297,,52.029998779296875
2023-07-17,465.42999267578125,140.0399932861328,49.83000183105469,,14.220000267028809,157.2001953125,,51.970001220703125
2023-07-18,464.3399963378906,,49.470001220703125,,,157.06900024414062,,
2023-07-19,466.3900146484375,140.49000549316406,50.189998626708984,,14.270000457763672,157.06089782714844,,52.5
2023-07-20,465.69000244140625,140.72000122070312,50.66999816894531,,14.460000038146973,157.7095947265625,,52.54999923706055
2023-07-21,464.1499938964844,140.5500030517578,50.75,,14.470000267028809,157.84280395507812,,52.08000183105469
2023-07-24,463.0199890136719,140.75999450683594,50.880001068115234,,14.529999732971191,158.1136016845703,,51.959999084472656
2023-07-25,464.6300048828125,,50.130001068115234,,,159.6020965576172,,
2023-07-26,468.1300048828125,141.99000549316406,50.849998474121094,,14.680000305175781,159.58059692382812,,52.11000061035156
2023-07-27,469.92999267578125,,51.130001068115234,,,157.75340270996094,,
2023-07-28,472.8299865722656,142.88999938964844,51.18000030517578,,15.199999809265137,157.485595703125,,51.9900016784668
2023-07-31,475.3399963378906,,51.380001068115234,,,159.1945037841797,,
2023-08-01,475.54998779296875,,51.060001373291016,,,158.99879455566406,,
2023-08-02,469.04998779296875,,49.869998931884766,,,156.3831024169922,,
2023-08-03,467.4599914550781,143.0800018310547,49.540000915527344,,15.319999694824219,156.14309692382812,,51.9900016784668
2023-08-04,470.3399963378906,144.27999877929688,49.220001220703125,,15.489999771118164,155.62399291992188,,51.9900016784668
2023-08-07,471.3399963378906,144.82000732421875,49.0,,15.729999542236328,156.25120544433594,,51.93000030517578
2023-08-08,469.94000244140625,145.1300048828125,50.400001525878906,,15.829999923706055,155.77609252929688,,52.029998779296875
2023-08-09,472.20001220703125,145.6199951171875,50.38999938964844,,15.9399995803833,157.2100067138672,,51.900001525878906
2023-08-10,469.9200134277344,145.6699981689453,50.060001373291016,,15.800000190734863,156.79249572753906,,51.72999954223633
2023-08-11,468.5400085449219,145.3699951171875,50.61000061035156,,15.609999656677246,156.1602020263672,,51.630001068115234
2023-08-14,462.9599914550781,144.67999267578125,50.310001373291016,,15.5600004196167,155.7570037841797,,51.630001068115234
2023-08-16,460.32000732421875,145.27999877929688,50.349998474121094,,15.65999984741211,156.73660278320312,,51.56999969482422
2023-08-17,461.44000244140625,145.58999633789062,51.11000061035156,,15.59000015258789,156.4770050048828,,51.380001068115234
2023-08-18,458.80999755859375,145.1199951171875,51.189998626708984,,15.510000228881836,156.398193359375,,51.290000915527344
2023-08-21,469.7300109863281,146.25999450683594,50.849998474121094,,15.5600004196167,156.75929260253906,,51.13999938964844
2023-08-22,466.4800109863281,147.5800018310547,50.66999816894531,,15.5600004196167,157.57150268554688,,51.369998931884766
2023-08-23,466.55999755859375,148.57000732421875,51.5099983215332,,15.529999732971191,157.47149658203125,,51.310001373291016
2023-08-24,467.1300048828125,148.5800018310547,51.150001525878906,,15.430000305175781,157.0771942138672,,51.5
2023-08-25,464.239990234375,148.08999633789062,50.43000030517578,,15.260000228881836,156.1072998046875,,51.4900016784668
2023-08-28,466.5400085449219,148.5800018310547,50.779998779296875,,15.40999984741211,157.23550415039062,,51.38999938964844
2023-08-29,467.5299987792969,149.11000061035156,50.58000183105469,,15.359999656677246,158.28399658203125,,51.58000183105469
2023-08-30,470.6600036621094,150.22000122070312,50.33000183105469,,15.380000114440918,159.28829956054688,,51.880001068115234
2023-08-31,467.2799987792969,150.17999267578125,49.779998779296875,,15.329999923706055,159.20770263671875,,51.9900016784668
2023-09-01,471.7300109863281,151.19000244140625,50.47999954223633,,15.25,161.8199005126953,,51.9900016784668
2023-09-04,474.70001220703125,152.6999969482422,51.58000183105469,,15.279999732971191,161.97239685058594,,52.040000915527344
2023-09-05,474.9100036621094,154.7100067138672,52.040000915527344,,15.470000267028809,161.96299743652344,,51.91999816894531
2023-09-06,477.19000244140625,154.52000427246094,51.56999969482422,,15.600000381469727,161.7447052001953,,51.88999938964844
2023-09-07,481.260009765625,155.3300018310547,52.13999938964844,,15.550000190734863,162.49899291992188,,51.84000015258789
2023-09-08,484.9700012207031,157.5399932861328,52.40999984741211,,15.479999542236328,163.5825958251953,,51.849998474121094
2023-09-11,488.1300048828125,158.6699981689453,54.0099983215332,,15.529999732971191,166.33580017089844,,51.720001220703125
2023-09-12,477.7099914550781,153.88999938964844,52.68000030517578,,15.5600004196167,163.24609375,,51.529998779296875
2023-09-13,479.7099914550781,154.47999572753906,54.83000183105469,,15.699999809265137,162.4947967529297,,51.31999969482422
2023-09-14,483.1199951171875,155.74000549316406,55.90999984741211,,15.729999542236328,164.25390625,,51.369998931884766
2023-09-15,484.0799865722656,155.5399932861328,56.11000061035156,,15.8100004196167,166.84739685058594,,51.63999938964844
2023-09-18,483.2799987792969,155.1199951171875,58.08000183105469,,15.760000228881836,168.24319458007812,,51.91999816894531
2023-09-20,479.0899963378906,154.5500030517578,57.380001068115234,,15.6899995803833,167.38909912109375,,52.02000045776367
2023-09-21,475.9100036621094,153.6300048828125,56.040000915527344,,15.550000190734863,164.5592041015625,,51.75
2023-09-22,475.1499938964844,153.52999877929688,57.95000076293945,,15.3100004196167,164.90220642089844,,51.720001220703125
2023-09-25,474.20001220703125,154.24000549316406,57.9900016784668,,15.260000228881836,164.7696990966797,,51.720001220703125
