date,NSEBANK_PRICE,NSECNXIT_PRICE,CNXPHARMA_PRICE,CNXFMCG_PRICE,CNXAUTO_PRICE,CNXREALTY_PRICE,CNXMETAL_PRICE,CNXENERGY_PRICE,CNXINFRA_PRICE,NSEMIDCAP_PRICE,BSE_SENSEX,INDIA_VIX
2011-12-16,8171.8046875,6112.5498046875,4588.5498046875,10043.2001953125,3379.050048828125,194.25,2580.300048828125,7090.10009765625,2174.5,6285.2998046875,15491.349609375,29.690000534057617
2011-12-19,7920.65771484375,6043.60009765625,4553.9501953125,10094.900390625,3382.0,188.75,2562.300048828125,7139.64990234375,2131.35009765625,6169.4501953125,15379.33984375,30.579999923706055
2011-12-20,7798.458984375,5989.9501953125,4512.9501953125,10126.5498046875,3304.800048828125,183.0,2470.60009765625,6995.89990234375,2054.64990234375,6037.10009765625,15175.080078125,30.530000686645508
2011-12-21,8189.0546875,6131.25,4559.0,10262.9501953125,3387.10009765625,185.3000030517578,2535.25,7277.64990234375,2116.449951171875,6119.89990234375,15685.2099609375,27.530000686645508
2011-12-22,8384.552734375,6076.5498046875,4581.39990234375,10358.25,3434.60009765625,191.4499969482422,2545.14990234375,7361.64990234375,2133.449951171875,6208.75,15813.3603515625,26.84000015258789
2011-12-23,8296.353515625,6058.60009765625,4561.2001953125,10370.5498046875,3446.64990234375,191.6999969482422,2529.199951171875,7282.25,2126.14990234375,6187.64990234375,15738.7001953125,27.389999389648438
2011-12-26,8374.4521484375,6202.2998046875,4552.75,10447.150390625,3480.699951171875,194.75,2563.800048828125,7371.9501953125,2165.60009765625,6235.0,15970.75,26.600000381469727
2011-12-27,8275.404296875,6168.64990234375,4540.25,10429.7001953125,3456.300048828125,191.1999969482422,2525.64990234375,7316.39990234375,2154.449951171875,6188.35009765625,15873.9501953125,26.290000915527344
2011-12-28,8111.3056640625,6167.2001953125,4551.14990234375,10304.25,3413.10009765625,189.60000610351562,2478.89990234375,7252.4501953125,2162.14990234375,6127.75,15727.849609375,26.739999771118164
2011-12-29,8027.306640625,6111.7001953125,4549.5498046875,10244.9501953125,3400.5,185.9499969482422,2486.25,7057.5,2122.35009765625,6078.39990234375,15543.9296875,26.6200008392334
2011-12-30,7968.55712890625,6139.0,4576.25,10217.150390625,3390.550048828125,184.1999969482422,2464.60009765625,6968.10009765625,2124.89990234375,6111.85009765625,15454.919921875,27.110000610351562
2012-01-02,7994.95703125,6217.7001953125,4567.60009765625,10103.9501953125,3356.10009765625,183.10000610351562,2495.10009765625,7037.0498046875,2126.199951171875,6095.5,,27.530000686645508
2012-01-03,8340.203125,6356.14990234375,4634.5,10215.7001953125,3414.050048828125,191.4499969482422,2618.64990234375,7197.10009765625,2208.0,6259.7001953125,15939.3603515625,26.15999984741211
2012-01-04,8408.302734375,6325.10009765625,4655.75,10151.5,3386.10009765625,190.8000030517578,2626.64990234375,7165.75,2203.300048828125,6261.75,15882.6396484375,26.40999984741211
2012-01-05,8454.8017578125,6301.5498046875,4648.5498046875,10130.7998046875,3426.75,187.25,2610.10009765625,7054.39990234375,2212.39990234375,6263.7998046875,15857.080078125,25.90999984741211
2012-01-06,8488.1513671875,6281.10009765625,4658.60009765625,10206.75,3416.0,185.85000610351562,2601.949951171875,7114.60009765625,2185.60009765625,6245.2998046875,15867.73046875,25.459999084472656
2012-01-09,8481.2509765625,6287.89990234375,4699.39990234375,10183.2001953125,3395.85009765625,190.25,2603.89990234375,7074.75,2199.949951171875,6316.0498046875,15814.7197265625,25.68000030517578
2012-01-10,8734.9482421875,6331.75,4747.2998046875,10298.0,3493.550048828125,199.75,2686.35009765625,7263.4501953125,2265.10009765625,6467.5498046875,16165.08984375,24.0
2012-01-11,8839.59765625,6249.2998046875,4756.75,10241.150390625,3503.949951171875,208.9499969482422,2748.5,7315.25,2273.699951171875,6547.14990234375,16175.8603515625,24.540000915527344
2012-01-12,8930.146484375,5872.75,4755.0498046875,10314.0,3529.85009765625,209.35000610351562,2780.949951171875,7275.0498046875,2280.300048828125,6591.10009765625,16037.509765625,24.030000686645508
2012-01-13,8974.9453125,5872.60009765625,4752.0498046875,10354.75,3531.699951171875,213.75,2872.300048828125,7293.0498046875,2343.14990234375,6653.5498046875,16154.6201171875,23.479999542236328
2012-01-16,8940.146484375,5990.2998046875,4708.14990234375,10415.599609375,3557.800048828125,212.60000610351562,2882.39990234375,7165.75,2366.85009765625,6647.0498046875,16189.3603515625,24.06999969482422
2012-01-17,9056.5947265625,6041.0,4745.2001953125,10483.0498046875,3643.14990234375,220.35000610351562,2984.89990234375,7369.2001953125,2435.050048828125,6725.2998046875,16466.05078125,22.610000610351562
2012-01-18,9023.2958984375,5912.0,4742.35009765625,10465.400390625,3600.14990234375,222.0500030517578,2927.050048828125,7558.7998046875,2402.199951171875,6647.5,16451.470703125,22.68000030517578
2012-01-19,9199.2939453125,5893.2001953125,4813.5498046875,10451.150390625,3637.5,229.89999389648438,3006.85009765625,7672.7998046875,2448.64990234375,6746.0498046875,16643.740234375,21.68000030517578
2012-01-20,9516.7392578125,5897.9501953125,4790.9501953125,10211.650390625,3664.199951171875,231.6999969482422,3002.449951171875,7752.35009765625,2466.89990234375,6803.14990234375,16739.009765625,21.959999084472656
2012-01-23,9520.189453125,5910.5498046875,4782.25,10315.7998046875,3677.949951171875,233.64999389648438,2936.14990234375,7644.7001953125,2488.199951171875,6834.2001953125,16751.73046875,22.139999389648438
2012-01-24,9833.8857421875,5964.25,4791.60009765625,10331.349609375,3730.449951171875,236.5,2985.60009765625,7721.14990234375,2554.449951171875,6954.0498046875,16995.76953125,21.420000076293945
2012-01-25,9856.4853515625,6038.10009765625,4806.75,10389.4501953125,3775.39990234375,236.0,3042.35009765625,7745.5,2558.199951171875,7051.0,17077.1796875,21.020000457763672
2012-01-27,9813.5361328125,6136.2998046875,4824.14990234375,10257.849609375,3818.550048828125,230.25,3101.64990234375,7931.4501953125,2599.050048828125,7089.64990234375,17233.98046875,21.700000762939453
2012-01-30,9536.98828125,6103.7998046875,4823.5498046875,10188.75,3749.75,223.0500030517578,3008.300048828125,7750.14990234375,2482.699951171875,6939.75,16863.30078125,23.459999084472656
2012-01-31,9919.3349609375,6193.85009765625,4890.35009765625,10327.7001953125,3836.5,231.4499969482422,3073.800048828125,7890.0498046875,2530.550048828125,7100.5498046875,17193.55078125,22.65999984741211
2012-02-01,9948.984375,6192.39990234375,4888.2001953125,10326.099609375,3910.0,233.64999389648438,3164.64990234375,7959.75,2563.0,7188.39990234375,17300.580078125,22.889999389648438
2012-02-02,9991.93359375,6280.5498046875,4832.0,10309.150390625,3922.5,235.85000610351562,3215.300048828125,7993.39990234375,2614.699951171875,7225.89990234375,17431.849609375,23.690000534057617
2012-02-03,10133.5322265625,6339.9501953125,4906.35009765625,10466.099609375,3944.39990234375,240.4499969482422,3179.25,8098.75,2628.60009765625,7324.14990234375,17604.9609375,24.09000015258789
2012-02-06,10269.130859375,6370.89990234375,4904.5498046875,10451.7998046875,3985.300048828125,250.4499969482422,3222.85009765625,8078.89990234375,2654.0,7433.9501953125,17707.310546875,24.6200008392334
2012-02-07,10324.4794921875,6308.5498046875,4902.14990234375,10484.099609375,3940.949951171875,244.5,3171.550048828125,8120.75,2590.25,7355.14990234375,17622.44921875,24.90999984741211
2012-02-08,10319.9794921875,6414.64990234375,4892.85009765625,10498.5498046875,3969.14990234375,251.75,3222.949951171875,8217.5,2588.800048828125,7435.5,17707.3203125,24.270000457763672
2012-02-09,10507.4775390625,6492.5498046875,4882.14990234375,10528.5498046875,4040.800048828125,256.6499938964844,3286.89990234375,8240.5,2599.949951171875,7533.60009765625,17830.75,23.299999237060547
2012-02-10,10442.529296875,6484.35009765625,4837.9501953125,10496.150390625,4031.199951171875,254.35000610351562,3310.5,8170.0498046875,2589.449951171875,7537.25,17748.689453125,23.829999923706055
2012-02-13,10473.4775390625,6461.14990234375,4847.2001953125,10479.5498046875,4068.64990234375,254.5,3346.85009765625,8194.7998046875,2578.550048828125,7551.7998046875,17772.83984375,23.709999084472656
2012-02-14,10556.52734375,6465.7001953125,4795.9501953125,10485.4501953125,4154.2001953125,260.3999938964844,3358.449951171875,8167.4501953125,2605.300048828125,7621.25,17848.5703125,22.709999084472656
2012-02-15,10930.5732421875,6575.39990234375,4835.4501953125,10505.2998046875,4293.9501953125,272.70001220703125,3429.35009765625,8195.9501953125,2707.949951171875,7800.0498046875,18202.41015625,22.100000381469727
2012-02-16,10921.7734375,6621.9501953125,4832.75,10499.5,4296.4501953125,277.75,3367.5,8111.14990234375,2722.35009765625,7875.39990234375,18153.990234375,23.329999923706055
2012-02-17,11074.771484375,6703.0498046875,4833.9501953125,10545.5498046875,4277.9501953125,280.75,3369.39990234375,8173.0498046875,2753.64990234375,7925.14990234375,18289.349609375,24.18000030517578
2012-02-21,11170.2705078125,6703.89990234375,4841.89990234375,10589.099609375,4290.4501953125,293.8500061035156,3398.449951171875,8318.2998046875,2782.800048828125,7980.85009765625,18428.609375,26.25
2012-02-22,10747.025390625,6718.7001953125,4804.0498046875,10528.0498046875,4229.2998046875,273.29998779296875,3248.39990234375,8220.7998046875,2693.550048828125,7676.7998046875,18145.25,26.799999237060547
2012-02-23,10713.224609375,6704.5,4794.7001953125,10604.4501953125,4189.25,266.6499938964844,3211.699951171875,8270.7001953125,2675.25,7646.14990234375,18078.5,24.329999923706055
2012-02-24,10506.677734375,6747.2001953125,4781.10009765625,10629.5,4169.85009765625,259.75,3247.10009765625,8160.85009765625,2638.85009765625,7588.2998046875,17923.5703125,24.81999969482422
2012-02-27,10103.8330078125,6608.89990234375,4771.2998046875,10654.900390625,4034.10009765625,245.5,3083.199951171875,7899.0,2554.25,7351.7998046875,17445.75,27.3799991607666
2012-02-28,10483.8779296875,6572.4501953125,4815.35009765625,10642.75,4160.0498046875,260.70001220703125,3189.39990234375,7994.25,2635.10009765625,7611.2998046875,17731.119140625,25.850000381469727
2012-02-29,10414.0791015625,6606.85009765625,4811.7001953125,10560.2998046875,4159.39990234375,263.79998779296875,3236.64990234375,8182.85009765625,2627.89990234375,7705.60009765625,17752.6796875,26.93000030517578
2012-03-01,10288.78125,6553.2001953125,4827.25,10517.5498046875,4115.7001953125,254.35000610351562,3205.699951171875,8110.14990234375,2604.5,7663.7998046875,17583.970703125,27.670000076293945
2012-03-02,10434.1787109375,6532.39990234375,4873.4501953125,10482.2001953125,4114.60009765625,248.5500030517578,3210.14990234375,8092.64990234375,2618.300048828125,7650.9501953125,17636.80078125,27.84000015258789
2012-03-05,10178.7314453125,6471.39990234375,4835.75,10494.5498046875,4089.800048828125,239.0500030517578,3107.75,7993.14990234375,2579.050048828125,7529.5,17362.869140625,28.920000076293945
2012-03-06,10058.033203125,6511.7001953125,4823.0,10574.900390625,4066.89990234375,236.60000610351562,2981.10009765625,7840.0498046875,2513.300048828125,7468.0,17173.2890625,27.34000015258789
2012-03-07,10132.7314453125,6563.25,4846.39990234375,10580.5,4071.949951171875,239.25,2939.14990234375,7726.39990234375,2506.949951171875,7470.5498046875,17145.51953125,26.329999923706055
2012-03-09,10505.5283203125,6558.4501953125,4889.35009765625,10561.599609375,4165.0,246.4499969482422,3090.5,7838.35009765625,2573.10009765625,7689.5,17503.240234375,25.469999313354492
2012-03-12,10625.52734375,6492.7001953125,4872.64990234375,10570.7001953125,4193.89990234375,249.1999969482422,3121.949951171875,7928.7001953125,2611.64990234375,7759.75,17587.669921875,26.270000457763672
2012-03-13,10686.076171875,6546.75,4902.35009765625,10692.599609375,4194.35009765625,254.89999389648438,3213.949951171875,8111.14990234375,2645.050048828125,7831.5498046875,17813.619140625,24.75
2012-03-14,10889.5732421875,6515.2001953125,4911.39990234375,10784.0,4237.25,252.5500030517578,3212.10009765625,8150.85009765625,2673.550048828125,7886.35009765625,17919.30078125,24.719999313354492
2012-03-15,10594.876953125,6519.0,4893.7001953125,10692.099609375,4209.0,245.25,3170.85009765625,8012.89990234375,2619.25,7727.35009765625,17675.849609375,25.420000076293945
2012-03-16,10391.228515625,6501.25,4805.10009765625,10894.599609375,4215.39990234375,242.0,3106.449951171875,7746.5498046875,2556.25,7638.85009765625,17466.19921875,23.1299991607666
2012-03-19,10188.7314453125,6404.39990234375,4810.35009765625,11020.400390625,4197.0498046875,235.64999389648438,3082.550048828125,7645.5,2506.64990234375,7559.39990234375,17273.369140625,22.969999313354492
2012-03-20,10281.48046875,6423.39990234375,4865.7998046875,11136.849609375,4132.10009765625,239.10000610351562,3083.75,7691.39990234375,2510.0,7637.4501953125,17316.1796875,21.940000534057617
2012-03-21,10524.328125,6523.89990234375,4909.4501953125,11241.599609375,4192.2001953125,247.8000030517578,3141.949951171875,7750.14990234375,2580.949951171875,7794.75,17601.7109375,21.0
2012-03-22,10173.431640625,6437.14990234375,4845.5,11053.400390625,4118.75,237.0500030517578,3033.949951171875,7511.2001953125,2489.449951171875,7610.89990234375,17196.470703125,24.770000457763672
2012-03-23,10294.4296875,6532.14990234375,4878.7001953125,11165.900390625,4147.75,240.75,3018.39990234375,7562.25,2520.800048828125,7671.39990234375,17361.740234375,23.34000015258789
2012-03-26,10043.3828125,6436.75,4836.5,11165.349609375,4093.0,232.10000610351562,2954.25,7396.85009765625,2469.64990234375,7551.0498046875,17052.779296875,26.739999771118164
2012-03-27,10148.7314453125,6507.2998046875,4883.64990234375,11359.7998046875,4106.9501953125,235.75,2996.35009765625,7424.5498046875,2491.75,7581.5498046875,17257.359375,25.049999237060547
2012-03-28,9960.2841796875,6450.64990234375,4898.25,11371.150390625,4083.949951171875,231.64999389648438,2967.14990234375,7335.14990234375,2473.050048828125,7498.35009765625,17121.619140625,24.8700008392334
2012-03-29,9927.53515625,6366.35009765625,4923.64990234375,11292.0,4105.9501953125,232.10000610351562,2974.25,7352.5,2454.300048828125,7517.7001953125,17058.609375,24.329999923706055
2012-03-30,10212.630859375,6516.0,5036.60009765625,11426.0498046875,4207.0,239.0500030517578,3054.75,7557.2001953125,2509.14990234375,7711.39990234375,17404.19921875,22.3799991607666
2012-04-02,10305.2294921875,6548.0,5028.2001953125,11438.7001953125,4216.2998046875,243.10000610351562,3042.25,7542.39990234375,2547.75,7767.14990234375,17478.150390625,20.8799991607666
2012-04-03,10432.478515625,6550.89990234375,5002.4501953125,11461.0,4209.9501953125,245.1999969482422,3092.14990234375,7658.64990234375,2576.75,7823.5,17597.419921875,20.010000228881836
2012-04-04,10339.9794921875,6539.89990234375,4991.85009765625,11431.349609375,4188.7998046875,241.5500030517578,3059.85009765625,7620.2998046875,2561.050048828125,7810.14990234375,17486.01953125,20.6299991607666
2012-04-09,10131.4814453125,6466.64990234375,5024.5,11377.349609375,4139.35009765625,239.8000030517578,2954.25,7505.5498046875,2500.75,7671.89990234375,17222.140625,22.329999923706055
2012-04-10,10195.931640625,6396.25,5020.4501953125,11578.25,4184.10009765625,240.10000610351562,2926.64990234375,7499.60009765625,2496.5,7641.2998046875,17243.83984375,21.920000076293945
2012-04-11,10214.130859375,6413.7998046875,5053.4501953125,11590.2001953125,4168.2998046875,238.0500030517578,2886.39990234375,7439.39990234375,2470.75,7594.0498046875,17199.400390625,22.290000915527344
2012-04-12,10400.5791015625,6343.85009765625,5047.85009765625,11764.5498046875,4214.89990234375,238.64999389648438,2959.75,7491.5498046875,2489.60009765625,7652.0,17332.619140625,21.780000686645508
2012-04-13,10306.1298828125,5782.85009765625,5116.85009765625,11822.400390625,4229.75,235.8000030517578,2945.550048828125,7528.64990234375,2477.449951171875,7579.60009765625,17094.509765625,22.75
2012-04-16,10432.5791015625,5751.10009765625,5115.7998046875,11955.5498046875,4284.9501953125,238.4499969482422,2952.800048828125,7501.4501953125,2481.10009765625,7604.39990234375,17150.94921875,22.229999542236328
2012-04-17,10519.427734375,5801.7001953125,5127.25,12125.849609375,4325.9501953125,244.3000030517578,3010.35009765625,7579.14990234375,2527.949951171875,7672.0,17357.939453125,20.309999465942383
2012-04-18,10512.328125,5815.0,5166.35009765625,12041.7001953125,4389.60009765625,241.6999969482422,3038.60009765625,7632.35009765625,2522.050048828125,7700.0498046875,17392.390625,20.030000686645508
2012-04-19,10567.77734375,5861.75,5216.35009765625,12155.849609375,4471.2998046875,240.35000610351562,3060.39990234375,7602.35009765625,2509.800048828125,7697.64990234375,17503.7109375,19.350000381469727
2012-04-20,10456.37890625,5849.4501953125,5195.2998046875,12175.0498046875,4472.39990234375,236.5,3033.199951171875,7499.7001953125,2473.0,7626.39990234375,17373.83984375,20.09000015258789
2012-04-23,10243.03125,5680.14990234375,5177.7001953125,12057.849609375,4396.2998046875,228.85000610351562,2941.0,7470.14990234375,2397.550048828125,7509.10009765625,17096.6796875,21.56999969482422
